,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Side,Same_Name,Family_Size,Group_Size,Total_Spending,VR_Spa,Room_Food,VR_Spa_Room_Food,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55_Cancri_e,Destination_PSO_J318_5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
8229,0.0,-1.0357817149692112,0.0,0.5804996859046592,-0.19725822523299755,-0.3134633296596859,-0.2765078116017275,-0.12287344742183356,0.0,0.0,-0.010913777736589034,0.7629357481624527,4.316974389822543,-0.2058597167822925,-0.2625173332356264,0.026363551550035516,-0.1463906913940598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8585,0.0,-0.6171652627360968,0.0,0.558331680917525,-0.285181205507965,1.095424295406501,-0.2666623111919333,-0.27329932553387276,0.0,0.0,-0.9757938468696379,-0.3486739897635263,-0.6269484266326703,-0.035490372486876906,-0.35489495863432013,-0.06404122733683641,-0.2611993549486205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
734,1.0,-0.2683182192085016,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-0.010913777736589034,0.392399168853793,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5139,1.0,1.5456864071349938,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.010913777736589034,0.021862589545133343,1.4918756375624214,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,1.0,0.6386840939632461,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.010913777736589034,-0.719210569072186,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7819,0.0,-0.12877940179746347,0.0,1.8709942619413946,-0.18188707483527597,1.610175905576069,-0.2765078116017275,-0.27329932553387276,0.0,1.0,0.9539662913964597,-0.3486739897635263,-0.6269484266326703,0.41989938427759876,-0.3613672763374133,0.510057909925656,0.09931447392015925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8002,1.0,-0.756704080147135,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,3.3661664642290816,0.392399168853793,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8061,0.0,-0.5473958540305778,0.0,-0.33313880535079643,0.6211018219416996,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.9539662913964597,0.7629357481624527,-0.6269484266326703,0.0030838186743492703,-0.3613672763374133,0.46053682085386627,0.06787006288292288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4771,1.0,-1.5241675759078446,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-0.4933538123031134,0.7629357481624527,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8082,0.0,-1.8032452107299208,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.4715262568299354,-0.3486739897635263,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1157,0.0,3.220152216067451,0.0,-0.3505565235549732,0.017323034319195782,-0.315244477099719,-0.15925685217599686,-0.15510756416012766,0.0,1.0,0.4715262568299354,-1.0897471483808456,-0.6269484266326703,-0.2576491401006054,-0.2066200439816398,-0.11125900994017078,-0.19904179824710674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020,1.0,-1.7334758020244019,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-0.010913777736589034,1.1334723274711123,1.4918756375624214,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5597,0.0,0.01075941561357464,0.0,-0.3489730946273208,1.4413064071641233,-0.1424731754165077,-0.2219100366019598,0.8253468199629849,0.0,0.0,-1.4582338814361622,0.021862589545133343,0.07932626143236027,0.9706531136351059,0.39648228744295266,1.2229312619125823,1.0229026399673578,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6122,1.0,-1.0357817149692112,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,0.4715262568299354,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6009,0.0,1.0573005461963605,0.0,-0.3505565235549732,0.027160570573737594,-0.08547645733544829,-0.05632662061905775,-0.27329932553387276,1.0,0.0,-0.010913777736589034,2.615618644705751,-0.6269484266326703,-0.21193158020581884,-0.2166227167955111,-0.10204578406634944,-0.19940743093358623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,0.0,-0.8962428975581731,0.0,0.1292224415237149,-0.24275683041025342,-0.04629121365471995,0.22919289126497333,-0.2715085412706342,1.0,0.0,1.9188463605295085,0.392399168853793,-0.6269484266326703,-0.13799771381346868,-0.02774871836888262,-0.18035820399383085,-0.1317653839348801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3512,0.0,-0.47762644532505877,0.0,-0.34738966569966834,-0.12778062543529597,0.304594832031802,-0.27471772061812855,-0.27329932553387276,1.0,0.0,0.9539662913964597,0.7629357481624527,0.7856009494973908,-0.3101529002922744,-0.36019049130048725,-0.24600243834480792,-0.3800299780544556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6547,0.0,2.1736110854846653,0.0,-0.3505565235549732,0.30445612374863495,-0.2333116948581961,0.4878610383950203,15.014625929733729,0.0,0.0,-0.9757938468696379,-1.0897471483808456,-0.6269484266326703,6.234958701832444,10.187333794667557,0.15765202025198966,6.4306100729990545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3592,0.0,-1.1055511236747302,0.0,1.2455398355186824,0.12430624108733801,-0.30099529757945415,-0.2765078116017275,-0.0003347441180990645,0.0,0.0,-0.4933538123031134,0.021862589545133343,2.9044250136924825,0.1823305099220714,-0.1819929979193385,0.5693680514883809,0.24843951695643163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7377,1.0,0.42937586784668896,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.9757938468696379,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3074,0.0,0.7084535026687652,0.0,-0.3505565235549732,0.3026115857009084,-0.315244477099719,-0.25681681078213914,0.08575291924545889,1.0,0.0,-0.9757938468696379,1.1334723274711123,1.4918756375624214,-0.03477603561352086,-0.11247724102755707,0.15592454040064815,0.029112998116096668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,0.0,-0.6171652627360968,0.0,-0.14946104974311383,-0.2857960515238739,0.8531882435619987,-0.2765078116017275,-0.25449609076986784,0.0,1.0,0.4715262568299354,0.021862589545133343,-0.6269484266326703,-0.24050505514006046,-0.3490110334496899,-0.322011551803834,-0.4213464716266383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5954,0.0,-0.059009993091944414,0.0,-0.3505565235549732,-0.004149108102191164,-0.315244477099719,-0.27113753865093065,8.534673073204994,0.0,0.0,-0.4933538123031134,0.392399168853793,-0.6269484266326703,3.15155116256958,5.430180282894064,-0.13136848582970212,3.290950422246069,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4432,0.0,-0.0012457739276029453,0.0,-0.06712274550518717,-0.2857960515238739,2.8997266521600378,-0.15925685217599686,-0.27329932553387276,0.0,1.0,-0.9757938468696379,-0.719210569072186,0.07932626143236027,0.22774276534482393,-0.28428785641875803,-0.29206856771391465,-0.36211397641696047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5673,0.0,0.49914527655220803,0.0,-0.3505565235549732,0.8381424655575284,15.818389034720159,-0.275612766109928,-0.2715085412706342,1.0,0.0,-0.010913777736589034,0.392399168853793,-0.6269484266326703,3.3615386287577724,-0.35960209878202426,0.6574695239067975,0.19401333971834786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,0.0,0.7782229113742842,0.0,-0.3394725210614062,-0.2857960515238739,-0.30455759245952035,0.802917051508434,-0.19450481795137603,0.0,0.0,-0.4933538123031134,0.392399168853793,0.7856009494973908,-0.06084933149101634,0.40001264255373076,-0.39111074585749406,0.000228015884216749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1992,0.0,-1.1055511236747302,0.0,-0.3505565235549732,-0.28456635949205616,0.539706294116172,-0.26755735668373276,-0.11571031036887931,0.0,1.0,-0.010913777736589034,3.72722838263173,-0.6269484266326703,-0.28907996252827123,-0.25192626790329214,-0.39398987894306325,-0.40672116416745857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7426,1.0,-0.8962428975581731,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,-0.719210569072186,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,0.0,-0.9660123062636922,0.0,-0.3505565235549732,-0.27288428518978775,-0.27605923341899063,0.7518994584758641,-0.050346684760671806,0.0,0.0,-0.4933538123031134,0.021862589545133343,-0.6269484266326703,-0.012988760976161636,0.46120546447388455,-0.3830491732179004,0.043372672888796884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7439,0.0,1.685225224546032,0.0,1.0238597856473413,-0.2857960515238739,0.906622666762992,0.18891584413399717,-0.25180991437501,0.0,0.0,-1.4582338814361622,-0.719210569072186,-0.6269484266326703,0.2216709019212976,-0.04128174629353201,0.10467597147751692,0.040813244083440434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7242,0.0,-0.6869346714416159,0.0,-0.3505565235549732,2.5019157846069127,-0.315244477099719,0.27573525683854583,0.761773978618016,0.0,0.0,-0.4933538123031134,0.021862589545133343,0.07932626143236027,1.7249928518990845,0.6818526588975159,2.215656349816832,1.830585244400557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.0,0.2898370504356509,0.0,-0.3299719474954915,-0.004149108102191164,3.2666430248068576,-0.2612920382411365,-0.24464677732205575,1.0,1.0,-0.4933538123031134,-1.4602837276895053,-0.6269484266326703,0.3763524095813642,-0.3325360429327255,-0.12388273980722228,-0.285302884209849,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3752,0.0,-1.0357817149692112,0.0,0.37782078316514733,-0.2857960515238739,-0.315244477099719,0.005431518315105716,-0.11929187889535643,0.0,1.0,-1.4582338814361622,1.1334723274711123,-0.6269484266326703,-0.1894299686951036,-0.07482011984592399,-0.1302612883049273,-0.12920595512952365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
656,1.0,-0.756704080147135,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.9757938468696379,-0.3486739897635263,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4330,1.0,0.7782229113742842,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.9539662913964597,0.7629357481624527,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,1.0,-0.33808762791402064,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.4933538123031134,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4777,1.0,-1.5241675759078446,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,0.392399168853793,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
991,0.0,-0.12877940179746347,0.0,-0.062372458722229865,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,0.06336811595497686,0.0,0.0,1.4364063259629842,-1.0897471483808456,-0.6269484266326703,-0.32836849056285344,-0.1401316893953189,-0.2903410878625731,-0.2714370701700463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2296,0.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.004149108102191164,-0.315244477099719,0.20950189044538498,-0.0003347441180990645,0.0,0.0,0.9539662913964597,-1.0897471483808456,0.07932626143236027,-0.06123078931385456,0.13750413960607977,-0.13136848582970212,0.002031314315671532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3197,0.0,0.6386840939632461,0.0,0.9035191871457562,-0.2857960515238739,-0.005807212259025807,-0.275612766109928,-0.2473329537169136,1.0,0.0,-0.4933538123031134,0.021862589545133343,-0.6269484266326703,-0.17202544753918714,-0.3437155007835228,0.06091314857686555,-0.17491004093946022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6806,0.0,-0.059009993091944414,0.0,-0.3505565235549732,1.4947980105481944,-0.2333116948581961,4.420690929361894,7.0411589976640325,0.0,1.0,-0.010913777736589034,-0.719210569072186,0.7856009494973908,5.315249977386543,7.533095143880886,1.2724523509843721,5.489105905314361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5668,1.0,-2.012553436846478,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.0003347441180990645,0.0,1.0,1.4364063259629842,2.615618644705751,3.610699701757513,-0.4187839690070365,-0.1819929979193385,-0.3951415321772909,-0.36399523289671853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5995,0.0,0.01075941561357464,0.0,3.169405982616392,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,0.4715262568299354,-0.3486739897635263,0.07932626143236027,0.26631695650605014,-0.3613672763374133,0.8849210376667619,0.33734135281830896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1354,1.0,-0.059009993091944414,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-1.4582338814361622,-0.719210569072186,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7614,0.0,-0.12877940179746347,0.0,0.9652729153242011,-0.2857960515238739,-0.315244477099719,0.4994966297884134,-0.2553914829014871,0.0,1.0,-0.4933538123031134,-1.4602837276895053,-0.6269484266326703,0.08594689598364995,0.16053688753928283,0.08337038664430507,0.1526968461461652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6908,0.0,0.0805288243190937,0.0,-0.3505565235549732,-0.2857960515238739,0.6590431725983902,0.0019755488891317,0.10545154614108307,0.0,0.0,-0.010913777736589034,0.7629357481624527,-0.6269484266326703,-0.07008614375607648,0.07059448809743829,-0.3951415321772909,-0.20703497561020406,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1136,0.0,1.4759169984294749,1.0,-0.3505565235549732,3.0792561935453358,-0.315244477099719,0.35270916913330025,5.4401978663287585,0.0,0.0,-0.9757938468696379,-1.0897471483808456,-0.6269484266326703,3.95729558113671,3.8068053244546,2.756357543286722,4.115789534897386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,1.0,-0.756704080147135,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,-1.0897471483808456,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5170,0.0,0.9177617287853224,0.0,-0.3014702267977477,-0.2857960515238739,-0.315244477099719,0.2918460756909363,-0.27329932553387276,1.0,0.0,-0.4933538123031134,2.2450820653970913,0.7856009494973908,-0.28979429940162726,0.012261972886602537,-0.37729090704676205,-0.23194874003026109,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7657,0.0,-0.47762644532505877,0.0,0.8417654589673111,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,0.9539662913964597,0.392399168853793,4.316974389822543,-0.2587206454106395,-0.3613672763374133,0.038455910509426025,-0.2001386963065452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4424,1.0,0.7084535026687652,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-1.4582338814361622,-0.719210569072186,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2739,0.0,0.42937586784668896,0.0,-0.03703759587979089,-0.2587428268238839,-0.1424731754165077,-0.24965644684774338,0.1833506615919605,0.0,0.0,-0.010913777736589034,-0.3486739897635263,-0.6269484266326703,-0.21371742238920896,-0.04363531636738408,-0.2557914908357431,-0.18953534839863995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4737,1.0,0.9177617287853224,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-1.4582338814361622,0.7629357481624527,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5496,0.0,-0.12877940179746347,0.0,-0.3505565235549732,0.8049407806984498,-0.315244477099719,-0.2612920382411365,-0.2616592278228221,1.0,0.0,2.8837264296625573,2.9861552240144107,-0.6269484266326703,0.11666338153795967,-0.3437155007835228,0.6263748865826504,0.18414125718340155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4757,0.0,0.42937586784668896,0.0,6.945883975067452,-0.2857960515238739,1.3340980523709374,0.06539956626567024,-0.27329932553387276,0.0,0.0,-1.4582338814361622,-1.0897471483808456,-0.6269484266326703,1.5853399931579786,-0.13660133428454077,2.2582675194832555,1.349046996307065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3397,0.0,-1.0357817149692112,0.0,-0.3489730946273208,-0.2857960515238739,1.1577644558076599,-0.2765078116017275,-0.2706131491390149,0.0,0.0,-0.4933538123031134,2.2450820653970913,0.07932626143236027,-0.2308615073497539,-0.35960209878202426,-0.39456570556017706,-0.4739975784796852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6469,0.0,3.080613398656413,0.0,-0.0639558876498823,-0.285181205507965,1.1809193725280902,2.066721285929286,1.4718199389921058,0.0,0.0,-0.010913777736589034,0.7629357481624527,0.7856009494973908,1.468545914364266,2.3258213554831855,-0.2903410878625731,1.2609295188655074,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8007,0.0,-0.19854881050298254,0.0,8.765243812940101,-0.2857960515238739,0.0516718955471009,-0.2765078116017275,-0.27329932553387276,0.0,0.0,-0.9757938468696379,-1.0897471483808456,-0.6269484266326703,1.6021269096818456,-0.3613672763374133,2.9198923025470505,1.629487266836836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600,0.0,0.6386840939632461,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,0.6346484990501334,-0.27329932553387276,0.0,1.0,0.9539662913964597,0.021862589545133343,-0.6269484266326703,-0.16407100969096416,0.23761630745793808,-0.3951415321772909,-0.10324603438947967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2841,0.0,0.568914685257727,0.0,-0.3505565235549732,0.9838609713279289,2.6236487989549064,0.04212838347888401,-0.2724039334022535,1.0,1.0,-0.9757938468696379,0.021862589545133343,-0.6269484266326703,0.9267213959237094,-0.15131114724611622,0.7939404321627761,0.410102257427728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5775,0.0,0.9177617287853224,0.0,1.479887316811243,-0.2857960515238739,-0.3134633296596859,-0.003518936602888989,-0.27329932553387276,0.0,1.0,-0.4933538123031134,-0.719210569072186,0.07932626143236027,-0.005488223805923213,-0.1819075582061931,0.2705140372063011,0.058729245720935574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2135,0.0,0.49914527655220803,0.0,-0.3458062367720159,-0.2857960515238739,0.45955465931468226,-0.2693474476673317,-0.02527570507533194,0.0,0.0,1.4364063259629842,1.1334723274711123,-0.6269484266326703,-0.2694356985109801,-0.19367540857545343,-0.3934140523259494,-0.3701578955195093,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6886,0.0,0.49914527655220803,0.0,-0.21913192255982103,0.4434113233440381,-0.315244477099719,1.6567904506851288,0.385709283337918,0.0,1.0,0.4715262568299354,-0.3486739897635263,1.4918756375624214,0.9599380605347653,1.342617457131484,0.3355824449401643,1.0474000299614836,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
613,0.0,0.01075941561357464,0.0,-0.3505565235549732,1.7702490256753654,-0.315244477099719,-0.17089244356938996,0.5970218264000683,1.0,0.0,-0.9757938468696379,2.2450820653970913,2.1981503256274517,1.0560163700011527,0.2799805687872753,1.5304226754513697,1.1457552226244672,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3230,0.0,0.2898370504356509,0.0,-0.3505565235549732,0.07696309786235553,-0.005807212259025807,-0.2738226751263291,5.608531587073183,0.0,0.0,-0.9757938468696379,-0.3486739897635263,0.7856009494973908,2.0924224409994605,3.505548355001535,-0.0554038280801289,2.1432011913405233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6675,1.0,1.5456864071349938,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,1.4364063259629842,-1.0897471483808456,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
